Iteration, Average Percent Utilization
17446,77.260
17447,77.258
17448,77.257
17449,77.257
17450,77.256
17451,77.258
17452,77.256
17453,77.252
17454,77.252
17455,77.254
17456,77.256
17457,77.259
17458,77.258
17459,77.257
17460,77.261
17461,77.264
17462,77.262
17463,77.261
17464,77.267
17465,77.262
17466,77.264
17467,77.257
17468,77.265
17469,77.266
17470,77.261
17471,77.260
17472,77.262
17473,77.257
17474,77.259
17475,77.261
17476,77.261
17477,77.260
17478,77.256
17479,77.253
17480,77.246
17481,77.254
17482,77.254
17483,77.253
17484,77.258
17485,77.260
17486,77.262
17487,77.263
17488,77.265
17489,77.262
17490,77.261
17491,77.262
17492,77.268
17493,77.270
17494,77.267
17495,77.262
17496,77.260
17497,77.261
17498,77.261
17499,77.256
17500,77.260
17501,77.255
17502,77.262
17503,77.263
17504,77.253
17505,77.262
17506,77.258
17507,77.261
17508,77.265
17509,77.264
17510,77.264
17511,77.259
17512,77.266
17513,77.261
17514,77.258
17515,77.259
17516,77.262
17517,77.259
17518,77.261
17519,77.256
17520,77.255
17521,77.253
17522,77.251
17523,77.249
17524,77.248
17525,77.239
17526,77.242
17527,77.243
17528,77.246
17529,77.245
17530,77.249
17531,77.252
17532,77.256
17533,77.257
17534,77.260
17535,77.264
17536,77.265
17537,77.260
17538,77.260
17539,77.263
17540,77.266
17541,77.266
17542,77.268
17543,77.272
17544,77.272
17545,77.270
17546,77.272
17547,77.271
17548,77.269
17549,77.270
17550,77.274
17551,77.276
17552,77.279
17553,77.278
17554,77.282
17555,77.281
17556,77.278
17557,77.277
17558,77.276
17559,77.275
17560,77.280
17561,77.275
17562,77.278
17563,77.280
17564,77.271
17565,77.278
17566,77.279
17567,77.276
17568,77.269
17569,77.275
17570,77.273
17571,77.270
17572,77.274
17573,77.272
17574,77.271
17575,77.269
17576,77.267
17577,77.267
17578,77.263
17579,77.263
17580,77.262
17581,77.261
17582,77.260
17583,77.266
17584,77.261
17585,77.265
17586,77.267
17587,77.264
17588,77.267
17589,77.263
17590,77.264
17591,77.263
17592,77.266
17593,77.261
17594,77.261
17595,77.259
17596,77.258
17597,77.262
17598,77.264
17599,77.263
17600,77.264
17601,77.264
17602,77.268
17603,77.271
17604,77.269
17605,77.267
17606,77.256
17607,77.261
17608,77.268
17609,77.272
17610,77.272
17611,77.275
17612,77.275
17613,77.269
17614,77.275
17615,77.275
17616,77.272
17617,77.277
17618,77.279
17619,77.281
17620,77.283
17621,77.286
17622,77.290
17623,77.289
17624,77.285
17625,77.291
17626,77.289
17627,77.292
17628,77.287
17629,77.289
17630,77.285
17631,77.282
17632,77.285
17633,77.285
17634,77.283
17635,77.284
17636,77.279
17637,77.280
17638,77.283
17639,77.280
17640,77.277
17641,77.275
17642,77.275
17643,77.280
17644,77.279
17645,77.284
17646,77.285
17647,77.281
17648,77.286
17649,77.285
17650,77.282
17651,77.286
17652,77.290
17653,77.288
17654,77.288
17655,77.284
17656,77.290
17657,77.290
17658,77.287
17659,77.282
17660,77.286
17661,77.286
17662,77.284
17663,77.286
17664,77.290
17665,77.291
17666,77.291
17667,77.293
17668,77.292
17669,77.292
17670,77.295
17671,77.290
17672,77.288
17673,77.285
17674,77.288
17675,77.292
17676,77.290
17677,77.293
17678,77.290
17679,77.287
17680,77.284
17681,77.292
17682,77.297
17683,77.300
17684,77.295
17685,77.295
17686,77.296
17687,77.299
17688,77.294
17689,77.297
17690,77.299
17691,77.299
17692,77.293
17693,77.297
17694,77.292
17695,77.291
17696,77.289
17697,77.292
17698,77.296
17699,77.290
17700,77.290
17701,77.290
17702,77.293
17703,77.292
17704,77.287
17705,77.291
17706,77.289
17707,77.293
17708,77.295
17709,77.291
17710,77.296
17711,77.293
17712,77.299
17713,77.303
17714,77.303
17715,77.301
17716,77.302
17717,77.305
17718,77.302
17719,77.305
17720,77.307
17721,77.307
17722,77.304
17723,77.304
17724,77.301
17725,77.299
17726,77.297
17727,77.302
17728,77.299
17729,77.296
17730,77.294
17731,77.298
17732,77.299
17733,77.303
17734,77.300
17735,77.300
17736,77.296
17737,77.296
17738,77.302
17739,77.307
17740,77.297
17741,77.305
17742,77.303
17743,77.298
17744,77.297
17745,77.296
17746,77.295
17747,77.296
17748,77.301
17749,77.299
17750,77.295
17751,77.294
17752,77.300
17753,77.298
17754,77.294
17755,77.296
17756,77.299
17757,77.296
17758,77.295
17759,77.291
17760,77.291
17761,77.296
17762,77.297
17763,77.287
17764,77.294
17765,77.290
17766,77.294
17767,77.294
17768,77.293
17769,77.299
17770,77.303
17771,77.300
17772,77.302
17773,77.304
17774,77.307
17775,77.303
17776,77.306
17777,77.302
17778,77.295
17779,77.292
17780,77.283
17781,77.284
17782,77.290
17783,77.289
17784,77.289
17785,77.296
17786,77.299
17787,77.296
17788,77.298
17789,77.297
17790,77.295
17791,77.293
17792,77.293
17793,77.296
17794,77.291
17795,77.297
17796,77.299
17797,77.298
17798,77.294
17799,77.294
17800,77.295
17801,77.299
17802,77.302
17803,77.304
17804,77.307
17805,77.304
17806,77.295
17807,77.298
17808,77.300
17809,77.298
17810,77.295
17811,77.300
17812,77.295
17813,77.296
17814,77.299
17815,77.297
17816,77.300
17817,77.301
17818,77.302
17819,77.300
17820,77.296
17821,77.293
17822,77.295
17823,77.295
17824,77.294
17825,77.293
17826,77.290
17827,77.290
17828,77.290
17829,77.287
17830,77.287
17831,77.284
17832,77.279
17833,77.283
17834,77.281
17835,77.283
17836,77.280
17837,77.277
17838,77.274
17839,77.272
17840,77.277
17841,77.276
17842,77.281
17843,77.280
17844,77.279
17845,77.278
17846,77.277
17847,77.276
17848,77.273
17849,77.275
17850,77.279
17851,77.271
17852,77.277
17853,77.283
17854,77.287
17855,77.283
17856,77.285
17857,77.283
17858,77.285
17859,77.285
17860,77.290
17861,77.289
17862,77.286
17863,77.286
17864,77.283
17865,77.285
17866,77.283
17867,77.279
17868,77.278
17869,77.279
17870,77.275
17871,77.272
17872,77.278
17873,77.275
17874,77.281
17875,77.283
17876,77.287
17877,77.291
17878,77.291
17879,77.293
17880,77.290
17881,77.287
17882,77.285
17883,77.289
17884,77.288
17885,77.290
17886,77.290
17887,77.286
17888,77.285
17889,77.286
17890,77.287
17891,77.287
17892,77.286
17893,77.285
17894,77.280
17895,77.279
17896,77.279
17897,77.280
17898,77.281
17899,77.276
17900,77.277
17901,77.281
17902,77.277
17903,77.274
17904,77.278
17905,77.278
17906,77.278
17907,77.278
17908,77.278
17909,77.282
17910,77.280
17911,77.280
17912,77.281
17913,77.285
17914,77.282
17915,77.278
17916,77.284
17917,77.275
17918,77.284
17919,77.282
17920,77.283
17921,77.284
17922,77.287
17923,77.285
17924,77.286
17925,77.288
17926,77.286
17927,77.289
17928,77.287
17929,77.283
17930,77.288
17931,77.285
17932,77.281
17933,77.280
17934,77.282
17935,77.283
17936,77.285
17937,77.281
17938,77.283
17939,77.281
17940,77.286
17941,77.278
17942,77.285
17943,77.285
17944,77.285
17945,77.288
17946,77.288
17947,77.288
17948,77.288
17949,77.287
17950,77.288
17951,77.283
17952,77.287
17953,77.286
17954,77.289
17955,77.292
17956,77.288
17957,77.285
17958,77.285
17959,77.288
17960,77.292
17961,77.291
17962,77.291
17963,77.294
17964,77.290
17965,77.287
17966,77.288
17967,77.284
17968,77.281
17969,77.281
17970,77.284
17971,77.285
17972,77.282
17973,77.278
17974,77.276
17975,77.273
17976,77.271
17977,77.275
17978,77.272
17979,77.278
17980,77.271
17981,77.275
17982,77.271
17983,77.275
17984,77.271
17985,77.270
17986,77.270
17987,77.273
17988,77.275
17989,77.273
17990,77.269
17991,77.270
17992,77.273
17993,77.274
17994,77.275
17995,77.276
17996,77.272
17997,77.270
17998,77.269
17999,77.271
18000,77.275
18001,77.272
18002,77.272
18003,77.274
18004,77.274
18005,77.271
18006,77.274
18007,77.278
18008,77.277
18009,77.275
18010,77.270
18011,77.275
18012,77.278
18013,77.272
18014,77.273
18015,77.277
18016,77.274
18017,77.273
18018,77.274
18019,77.275
18020,77.277
18021,77.274
18022,77.275
18023,77.273
18024,77.276
18025,77.276
18026,77.270
18027,77.276
18028,77.280
18029,77.278
18030,77.283
18031,77.279
18032,77.279
18033,77.284
18034,77.279
18035,77.284
18036,77.281
18037,77.277
18038,77.283
18039,77.284
18040,77.287
18041,77.287
18042,77.289
18043,77.287
18044,77.289
18045,77.286
18046,77.282
18047,77.285
18048,77.288
18049,77.285
18050,77.281
18051,77.283
18052,77.280
18053,77.279
18054,77.282
18055,77.280
18056,77.280
18057,77.277
18058,77.281
18059,77.276
18060,77.283
18061,77.286
18062,77.283
18063,77.279
18064,77.280
18065,77.283
18066,77.288
18067,77.289
18068,77.290
18069,77.286
18070,77.292
18071,77.289
18072,77.294
18073,77.289
18074,77.293
18075,77.293
18076,77.290
18077,77.294
18078,77.297
18079,77.291
18080,77.300
18081,77.291
18082,77.293
18083,77.291
18084,77.291
18085,77.294
18086,77.296
18087,77.297
18088,77.300
18089,77.304
18090,77.296
18091,77.299
18092,77.300
18093,77.297
18094,77.294
18095,77.296
18096,77.297
18097,77.301
18098,77.295
18099,77.297
18100,77.296
18101,77.297
18102,77.295
18103,77.295
18104,77.299
18105,77.295
18106,77.298
18107,77.300
18108,77.298
18109,77.293
18110,77.293
18111,77.294
18112,77.297
18113,77.294
18114,77.293
18115,77.296
18116,77.293
18117,77.288
18118,77.295
18119,77.293
18120,77.294
18121,77.296
18122,77.297
18123,77.300
18124,77.295
18125,77.297
18126,77.293
18127,77.292
18128,77.291
18129,77.290
18130,77.287
18131,77.284
18132,77.284
18133,77.289
18134,77.291
18135,77.292
18136,77.284
18137,77.290
18138,77.289
18139,77.284
18140,77.287
18141,77.291
18142,77.286
18143,77.281
18144,77.287
18145,77.293
18146,77.291
18147,77.292
18148,77.294
18149,77.288
18150,77.293
18151,77.289
18152,77.290
18153,77.288
18154,77.285
18155,77.290
18156,77.286
18157,77.287
18158,77.290
18159,77.289
18160,77.290
18161,77.285
18162,77.284
18163,77.287
18164,77.283
18165,77.285
18166,77.283
18167,77.280
18168,77.284
18169,77.280
18170,77.281
18171,77.286
18172,77.285
18173,77.281
18174,77.283
18175,77.285
18176,77.285
18177,77.286
18178,77.290
18179,77.289
18180,77.284
18181,77.287
18182,77.288
18183,77.285
18184,77.285
18185,77.288
18186,77.291
18187,77.288
18188,77.289
18189,77.292
18190,77.291
18191,77.293
18192,77.291
18193,77.288
18194,77.287
18195,77.286
18196,77.277
18197,77.282
18198,77.283
18199,77.282
18200,77.279
18201,77.279
18202,77.276
18203,77.279
18204,77.278
18205,77.273
18206,77.279
18207,77.277
18208,77.280
18209,77.276
18210,77.278
18211,77.278
18212,77.274
18213,77.273
18214,77.274
18215,77.274
18216,77.278
18217,77.274
18218,77.278
18219,77.278
18220,77.276
18221,77.278
18222,77.283
18223,77.282
18224,77.272
18225,77.272
18226,77.280
18227,77.280
18228,77.283
18229,77.284
18230,77.288
18231,77.289
18232,77.289
18233,77.293
18234,77.288
18235,77.293
18236,77.292
18237,77.294
18238,77.291
18239,77.293
18240,77.297
18241,77.298
18242,77.293
18243,77.292
18244,77.298
18245,77.299
18246,77.301
18247,77.304
18248,77.301
18249,77.301
18250,77.292
18251,77.295
18252,77.294
18253,77.291
18254,77.297
18255,77.302
18256,77.299
18257,77.297
18258,77.297
18259,77.300
18260,77.299
18261,77.303
18262,77.304
18263,77.299
18264,77.306
18265,77.302
18266,77.307
18267,77.300
18268,77.306
18269,77.306
18270,77.306
18271,77.302
18272,77.302
18273,77.304
18274,77.307
18275,77.304
18276,77.301
18277,77.293
18278,77.300
18279,77.301
18280,77.298
18281,77.299
18282,77.303
18283,77.301
18284,77.304
18285,77.301
18286,77.299
18287,77.296
18288,77.296
18289,77.297
18290,77.294
18291,77.293
18292,77.298
18293,77.295
18294,77.296
18295,77.299
18296,77.301
18297,77.299
18298,77.291
18299,77.295
18300,77.296
18301,77.297
18302,77.291
18303,77.290
18304,77.293
18305,77.288
18306,77.286
18307,77.287
18308,77.283
18309,77.280
18310,77.284
18311,77.287
18312,77.284
18313,77.282
18314,77.277
18315,77.281
18316,77.278
18317,77.271
18318,77.271
18319,77.261
18320,77.261
18321,77.266
18322,77.264
18323,77.264
18324,77.265
18325,77.266
18326,77.266
18327,77.265
18328,77.255
18329,77.256
18330,77.266
18331,77.261
18332,77.268
18333,77.265
18334,77.274
18335,77.277
18336,77.275
18337,77.276
18338,77.274
18339,77.272
18340,77.276
18341,77.270
18342,77.268
18343,77.269
18344,77.266
18345,77.265
18346,77.260
18347,77.262
18348,77.267
18349,77.269
18350,77.270
18351,77.265
18352,77.264
18353,77.264
18354,77.261
18355,77.263
18356,77.264
18357,77.267
18358,77.271
18359,77.267
18360,77.266
18361,77.263
18362,77.262
18363,77.263
18364,77.268
18365,77.267
18366,77.270
18367,77.269
18368,77.267
18369,77.270
18370,77.269
18371,77.267
18372,77.263
18373,77.264
18374,77.267
18375,77.268
18376,77.267
18377,77.269
18378,77.268
18379,77.265
18380,77.264
18381,77.264
18382,77.262
18383,77.263
18384,77.258
18385,77.262
18386,77.257
18387,77.260
18388,77.262
18389,77.262
18390,77.262
18391,77.260
18392,77.264
18393,77.266
18394,77.261
18395,77.260
18396,77.263
18397,77.263
18398,77.263
18399,77.264
18400,77.263
18401,77.267
18402,77.262
18403,77.262
18404,77.263
18405,77.263
18406,77.260
18407,77.259
18408,77.259
18409,77.262
18410,77.261
18411,77.263
18412,77.264
18413,77.261
18414,77.258
18415,77.257
18416,77.255
18417,77.259
18418,77.260
18419,77.264
18420,77.260
18421,77.266
18422,77.270
18423,77.267
18424,77.265
18425,77.262
18426,77.260
18427,77.256
18428,77.259
18429,77.258
18430,77.258
18431,77.256
18432,77.257
18433,77.253
18434,77.255
18435,77.250
18436,77.256
18437,77.254
18438,77.249
18439,77.255
18440,77.251
18441,77.254
18442,77.255
18443,77.257
18444,77.255
18445,77.255
18446,77.250
18447,77.256
18448,77.253
18449,77.245
18450,77.251
18451,77.251
18452,77.254
18453,77.257
18454,77.254
18455,77.257
18456,77.258
18457,77.255
18458,77.257
18459,77.260
18460,77.254
18461,77.259
18462,77.258
18463,77.258
18464,77.261
18465,77.259
18466,77.262
18467,77.260
18468,77.256
18469,77.255
18470,77.257
18471,77.254
18472,77.254
18473,77.256
18474,77.258
18475,77.253
18476,77.253
18477,77.259
18478,77.263
18479,77.267
18480,77.267
18481,77.265
18482,77.261
18483,77.258
18484,77.254
18485,77.255
18486,77.258
18487,77.259
18488,77.256
18489,77.255
18490,77.255
18491,77.257
18492,77.262
18493,77.259
18494,77.264
18495,77.260
18496,77.263
18497,77.262
18498,77.261
18499,77.263
18500,77.263
18501,77.267
18502,77.268
18503,77.264
18504,77.263
18505,77.268
18506,77.268
18507,77.265
18508,77.256
18509,77.262
18510,77.254
18511,77.258
18512,77.264
18513,77.255
18514,77.260
18515,77.263
18516,77.263
18517,77.261
18518,77.253
18519,77.260
18520,77.256
18521,77.258
18522,77.254
18523,77.258
18524,77.261
18525,77.265
18526,77.261
18527,77.260
18528,77.266
18529,77.268
18530,77.271
18531,77.272
18532,77.273
18533,77.271
18534,77.267
18535,77.271
18536,77.268
18537,77.265
18538,77.262
18539,77.268
18540,77.266
18541,77.266
18542,77.269
18543,77.272
18544,77.268
18545,77.275
18546,77.271
18547,77.270
18548,77.268
18549,77.274
18550,77.276
18551,77.271
18552,77.272
18553,77.269
18554,77.269
18555,77.270
18556,77.266
18557,77.270
18558,77.272
18559,77.272
18560,77.273
18561,77.276
18562,77.275
18563,77.272
18564,77.269
18565,77.271
18566,77.273
18567,77.270
18568,77.267
18569,77.268
18570,77.268
18571,77.263
18572,77.266
18573,77.271
18574,77.268
18575,77.261
18576,77.264
18577,77.262
18578,77.265
18579,77.265
18580,77.262
18581,77.260
18582,77.256
18583,77.257
18584,77.248
18585,77.254
18586,77.258
18587,77.259
18588,77.260
18589,77.264
18590,77.264
18591,77.267
18592,77.262
18593,77.268
18594,77.265
18595,77.266
18596,77.269
18597,77.265
18598,77.263
18599,77.266
18600,77.260
18601,77.265
18602,77.268
18603,77.270
18604,77.265
18605,77.270
18606,77.269
18607,77.266
18608,77.266
18609,77.263
18610,77.265
18611,77.263
18612,77.262
18613,77.263
18614,77.262
18615,77.264
18616,77.265
18617,77.261
18618,77.261
18619,77.265
18620,77.269
18621,77.262
18622,77.266
18623,77.265
18624,77.264
18625,77.258
18626,77.259
18627,77.264
18628,77.264
18629,77.266
18630,77.269
18631,77.270
18632,77.263
18633,77.262
18634,77.262
18635,77.260
18636,77.265
18637,77.261
18638,77.252
18639,77.260
18640,77.260
18641,77.259
18642,77.255
18643,77.260
18644,77.263
18645,77.261
18646,77.258
18647,77.261
18648,77.259
18649,77.258
18650,77.258
18651,77.250
18652,77.249
18653,77.250
18654,77.249
18655,77.253
18656,77.255
18657,77.250
18658,77.249
18659,77.254
18660,77.258
18661,77.260
18662,77.265
18663,77.260
18664,77.256
18665,77.256
18666,77.255
18667,77.260
18668,77.257
18669,77.255
18670,77.257
18671,77.255
18672,77.256
18673,77.252
18674,77.250
18675,77.247
18676,77.248
18677,77.240
18678,77.243
18679,77.246
18680,77.248
18681,77.245
18682,77.241
18683,77.239
18684,77.236
18685,77.242
18686,77.238
18687,77.242
18688,77.239
18689,77.244
18690,77.244
18691,77.245
18692,77.241
18693,77.245
18694,77.251
18695,77.251
18696,77.256
18697,77.254
18698,77.250
18699,77.255
18700,77.251
18701,77.250
18702,77.245
18703,77.244
18704,77.248
18705,77.252
18706,77.256
18707,77.246
18708,77.251
18709,77.249
18710,77.249
18711,77.249
18712,77.252
18713,77.252
18714,77.252
18715,77.249
18716,77.248
18717,77.253
18718,77.256
18719,77.251
18720,77.253
18721,77.257
18722,77.258
18723,77.253
18724,77.255
18725,77.257
18726,77.250
18727,77.255
18728,77.253
18729,77.251
18730,77.253
18731,77.249
18732,77.246
18733,77.244
18734,77.248
18735,77.252
18736,77.255
18737,77.253
18738,77.251
18739,77.253
18740,77.253
18741,77.248
18742,77.248
18743,77.251
18744,77.252
18745,77.255
18746,77.255
18747,77.258
18748,77.254
18749,77.256
18750,77.258
18751,77.253
18752,77.256
18753,77.251
18754,77.243
18755,77.245
18756,77.249
18757,77.251
18758,77.252
18759,77.248
18760,77.254
18761,77.259
18762,77.259
18763,77.258
18764,77.255
18765,77.252
18766,77.242
18767,77.247
18768,77.253
18769,77.257
18770,77.254
18771,77.254
18772,77.256
18773,77.260
18774,77.258
18775,77.261
18776,77.265
18777,77.268
18778,77.263
18779,77.260
18780,77.263
18781,77.260
18782,77.265
18783,77.262
18784,77.263
18785,77.263
18786,77.253
18787,77.254
18788,77.261
18789,77.265
18790,77.259
18791,77.267
18792,77.262
18793,77.269
18794,77.267
18795,77.265
18796,77.268
18797,77.268
18798,77.266
18799,77.266
18800,77.261
18801,77.268
18802,77.263
18803,77.262
18804,77.266
18805,77.261
18806,77.255
18807,77.261
18808,77.256
18809,77.263
18810,77.266
18811,77.269
18812,77.263
18813,77.269
18814,77.269
18815,77.266
18816,77.265
18817,77.261
18818,77.269
18819,77.270
18820,77.274
18821,77.270
18822,77.274
18823,77.269
18824,77.266
18825,77.271
18826,77.271
18827,77.271
18828,77.267
18829,77.267
18830,77.258
18831,77.261
18832,77.265
18833,77.265
18834,77.270
18835,77.266
18836,77.266
18837,77.272
18838,77.275
18839,77.278
18840,77.273
18841,77.275
18842,77.271
18843,77.270
18844,77.268
18845,77.267
18846,77.269
18847,77.264
18848,77.270
18849,77.267
18850,77.267
18851,77.263
18852,77.267
18853,77.269
18854,77.269
18855,77.272
18856,77.273
18857,77.276
18858,77.278
18859,77.280
18860,77.281
18861,77.277
18862,77.276
18863,77.274
18864,77.274
18865,77.274
18866,77.271
18867,77.267
18868,77.269
18869,77.271
18870,77.273
18871,77.270
18872,77.270
18873,77.270
18874,77.271
18875,77.274
18876,77.277
18877,77.272
18878,77.272
18879,77.278
18880,77.277
18881,77.275
18882,77.276
18883,77.278
18884,77.274
18885,77.278
18886,77.275
18887,77.277
18888,77.278
18889,77.281
18890,77.276
18891,77.278
18892,77.274
18893,77.272
18894,77.269
18895,77.262
18896,77.267
18897,77.265
18898,77.263
18899,77.261
18900,77.266
18901,77.271
18902,77.271
18903,77.269
18904,77.265
18905,77.269
18906,77.267
18907,77.270
18908,77.268
18909,77.264
18910,77.264
